word,x,y
περίπλους,0.5896769165992737,-2.1002607345581055
ἡμικύκλιον,-3.8005213737487793,-0.4433763921260834
Ποσειδώνιος,1.3483918905258179,1.2553815841674805
Ὅρος,2.858285903930664,0.19102849066257477
Τάναις,0.2961863577365875,-1.9790914058685303
ἆσσον,2.799224853515625,2.4352028369903564
Τῆνος,1.7887898683547974,-0.2596280574798584
Ἰκάριος,0.8727017045021057,-0.49035799503326416
εὐθεῖα,-2.102285385131836,-0.2881481945514679
βόρειος,0.20635490119457245,-2.235584259033203
νότιος,0.1799357682466507,-2.1357924938201904
ἰσημερινός,-4.357369422912598,-0.5724812746047974
ἀπηλιώτης,-0.06292229890823364,-1.5283170938491821
ἀπαρκτίας,0.05963382124900818,-1.484763264656067
καικίας,-3.2068514823913574,-0.3550429344177246
δυσμικός,0.28732770681381226,-1.198288083076477
λίψ,0.11495808511972427,-2.4336631298065186
ἀντιπνέω,-1.0478171110153198,0.3305636942386627
ἐύρρους,-0.22887684404850006,-0.5858289003372192
Σύρτις,-0.13742946088314056,-1.5542649030685425
λίβος,0.2139878123998642,-4.774766445159912
Ἱσπανία,-0.29558730125427246,-0.9345875978469849
Σαρμάτης,0.14199094474315643,-1.299017071723938
διάπλοος,-0.21561788022518158,-0.8861755728721619
Κεραύνιος,0.35428109765052795,-1.7953717708587646
Αἰγαῖος,0.13159562647342682,-1.91941237449646
Ἰβηρικός,0.9606074094772339,3.7019200325012207
Πυρήνη,0.23599682748317719,-2.0947742462158203
Τυρρηνικός,0.09356678277254105,-0.9553059339523315
Ἀδριανός,0.16450615227222443,-0.5595980882644653
ἀναχέω,0.180406853556633,-1.61522376537323
*,0.10532471537590027,-0.4552597999572754
Σαρωνικός,0.4214721918106079,-1.9236053228378296
Μυρτῷος,0.35663244128227234,-1.8838282823562622
ἐκβολή,0.2348700612783432,-1.6309839487075806
Κανωβικός,0.47056153416633606,-2.088395833969116
Κάνωβος,-0.2331707924604416,-1.6225107908248901
ὁμός,-0.05640064552426338,-0.30183449387550354
θ,1.2411404848098755,-2.7227694988250732
δίαρμα,0.6634075045585632,-2.2544240951538086
Ἥρω,-0.5491237640380859,-2.1622910499572754
τρωγλοδυτικός,-0.20930203795433044,-1.4719206094741821
Γάδειρα,-0.22945769131183624,-1.9599974155426025
ν,-0.5623089671134949,-2.7773356437683105
Ἀκάμας,0.4690813422203064,-0.6866835951805115
χελιδονία,0.27543550729751587,-0.129594087600708
Πάταρα,0.36212021112442017,-1.4095906019210815
ω,0.8241586685180664,0.6653494238853455
Ἀστυπαλαία,1.0187798738479614,0.4036962687969208
μ,0.8677070736885071,-3.9832088947296143
Πάχυνον,0.6472671627998352,-2.113920211791992
ζ,0.37539049983024597,-1.7167251110076904
Βρεντέσιον,-3.1512906551361084,-1.3711689710617065
Αἰθιοπικός,1.5683374404907227,0.34302470088005066
Μερόη,0.4156721532344818,-2.0981802940368652
Δρέπανον,0.10387012362480164,-1.6975218057632446
ρ,0.8503080010414124,-2.9073657989501953
φ,0.7731102705001831,-2.9815335273742676
Τένεδος,1.3420451879501343,-1.5442783832550049
Ἀρτεμίδωρος,2.6475658416748047,0.10176438093185425
Μένιππος,0.8294805288314819,1.273797631263733
τ,0.3410132825374603,0.6966570615768433
φερώνυμος,0.5908845663070679,-0.36270320415496826
ἀφετήριος,1.243304967880249,2.1171302795410156
Πέλωρος,0.006551866885274649,-0.26981791853904724
πελωριάς,2.39349102973938,-0.3681303560733795
ο,0.9794971942901611,1.0453778505325317
χ,0.49250051379203796,0.02357116900384426
παλίρροια,-0.11481298506259918,-1.9134279489517212
τετράπολις,0.7564849257469177,-1.0670117139816284
Μελαίνα,0.8534262180328369,-1.1468379497528076
κατακολπίζω,0.5453328490257263,-1.888626217842102
Αἴγιον,0.9709692597389221,-1.7241793870925903
Σκύλλαιον,0.0874638631939888,-0.7108374834060669
Ἀργολικός,0.21729332208633423,-0.7179365158081055
Ἰχθύς,3.369126081466675,-0.7008386254310608
Ἄραξος,0.2685982584953308,-1.8391562700271606
ἀντιρρέω,0.407144695520401,-1.7243105173110962
γ,0.38873982429504395,-0.5261071920394897
σποράς,-1.2797354459762573,-0.3678629994392395
Πάφος,1.0763996839523315,-1.2134233713150024
συμφοιτάω,0.9935439229011536,0.9869277477264404
κράσπεδον,-2.942169427871704,1.0839354991912842
βουκολέω,1.6573296785354614,-0.9317329525947571
ἐπαίω,-0.39626070857048035,3.257291555404663
ἐντήκω,-0.6142075657844543,1.4287446737289429
στασιώτης,-2.2826781272888184,-1.2714018821716309
ἀπᾴδω,0.02713535912334919,1.7108772993087769
Στησίχορος,2.144420862197876,1.9000799655914307
παλινῳδία,0.23778867721557617,2.397399425506592
σπογγιά,-3.728778123855591,1.6723403930664062
συγγιγνώσκω,-0.41696807742118835,2.171023368835449
εἰσποιέω,0.05346878618001938,1.6717842817306519
προκαταγιγνώσκω,-0.2597460448741913,1.7809550762176514
κακίζω,-0.414349764585495,1.6640865802764893
Νόμος,2.014272689819336,2.165275812149048
παραγράφω,0.8724525570869446,0.9880057573318481
ἀγαστός,-1.7518693208694458,1.9404901266098022
βούλημα,-1.442205786705017,1.6936897039413452
ἐξεπίτηδες,-0.5430269241333008,1.692608118057251
ἀναθέω,-0.06495196372270584,0.9811640977859497
ὑπογραφεύς,-0.49216514825820923,1.0664769411087036
ἀπότομος,-2.7076337337493896,0.6810641884803772
πεφεισμένως,-1.5487583875656128,-0.05586237087845802
ἐγκαταμίγνυμαι,-0.33021047711372375,0.9302212595939636
προτροπή,-0.2514897286891937,2.3397715091705322
ἀνταγωνιστής,1.9974205493927002,-0.03585183620452881
στροφάς,-0.8935559391975403,1.8880492448806763
ἐπαναγκάζω,-0.8433206677436829,2.3999383449554443
μιμητής,1.1717278957366943,2.5900533199310303
Γλαύκος,1.2473089694976807,0.05056247115135193
Ὁμηρίδαι,0.41746532917022705,0.5766787528991699
πη,-1.1080628633499146,1.261798620223999
Ἱππίης,1.8830186128616333,2.0375430583953857
εἰσεῖδον,3.754991292953491,1.4885786771774292
πρόθυρον,-2.2200722694396973,-1.9498323202133179
Ἐπίχαρμος,2.3108818531036377,0.8308039307594299
ἐπαλείφω,0.9349997639656067,2.625239133834839
ἐφόλκιον,-1.385099172592163,0.2708969712257385
λύγξ,3.0350353717803955,-0.36769312620162964
συμπλάσσω,0.12283696979284286,1.3260579109191895
μηδαμῆ,-1.5418223142623901,2.274730682373047
δύσφημος,1.0318714380264282,3.7973101139068604
εὶ,-3.0090153217315674,0.5840292572975159
ἀφομοιόω,-1.7475526332855225,2.630064010620117
καθηγεμών,-2.009033203125,0.0007118354551494122
Πυθοκλέης,1.1554502248764038,1.2301994562149048
φίλαυτος,-1.8416703939437866,2.365140199661255
ἀδηφαγία,-2.540738344192505,1.6742181777954102
Δεινίας,-0.7402545213699341,1.5727027654647827
Περίανδρος,1.5223990678787231,1.6745023727416992
Ἀμφιάραος,0.9530612230300903,0.6157641410827637
Μυρτίλος,1.6879427433013916,1.1085788011550903
ἀποθεωρέω,-1.302087664604187,0.06758636236190796
Ἀριστόμαχος,1.6061217784881592,-1.1412279605865479
πετρώδης,0.42015090584754944,-1.425264835357666
ἀναρρίπτω,-2.409574031829834,1.3871965408325195
κυνάριον,-3.6735002994537354,1.1957426071166992
ἔκτοπος,-1.0600125789642334,2.399946928024292
ἀπαρηγόρητος,-2.81838321685791,2.9935059547424316
Εὐφράνωρ,1.8968520164489746,1.0439170598983765
Ξενόφιλος,1.6890043020248413,0.6703554391860962
Πολύγνωτος,-3.3748183250427246,0.3144214451313019
σκοταῖος,0.027502156794071198,0.11720731109380722
θηρατικός,-3.2498018741607666,1.629492998123169
νωθής,3.978847026824951,-0.36274659633636475
κάτωθεν,-0.21501892805099487,-0.5667948126792908
ἀντιφωνέω,-3.486953020095825,2.422593355178833
ἐπικρύπτω,-0.9075008034706116,1.5863920450210571
ὑπεκδύομαι,2.182361602783203,2.8961069583892822
προσοικέω,-0.4380415380001068,-1.545231819152832
ἀλίμενος,0.15688231587409973,-1.6575108766555786
διαδείκνυμι,-0.8402087688446045,1.5629748106002808
μισοτύραννος,-2.3920745849609375,2.552968978881836
δύσελπις,-1.0856244564056396,2.0479490756988525
Τριταιεύς,0.483164519071579,0.018483154475688934
λύτρωσις,-0.11956410855054855,-3.016223192214966
Μοθώνη,0.05691118910908699,-1.403887391090393
νυκτερεύω,0.8833480477333069,2.8584744930267334
Ῥωμαϊκῆς,-2.3617634773254395,-1.1788933277130127
Πάμφιλος,1.7784063816070557,0.628334641456604
Μέλανθος,1.4449959993362427,-1.2980717420578003
συνεφάπτομαι,-1.6943697929382324,0.7496269941329956
Πολέμων,1.5366519689559937,0.5708746314048767
γνάμπτω,2.068587064743042,0.4852500855922699
πολεμητέον,0.9995117783546448,2.6378908157348633
Νίκη,2.1530044078826904,1.1439075469970703
τεός,3.9076645374298096,1.7900590896606445
νόστος,3.9413607120513916,1.7962218523025513
Καλυδώνιος,0.41964712738990784,0.014576931484043598
Ἀκροκόρινθος,-0.7236717343330383,-0.9432953596115112
τυραννοκτονία,-0.5249286890029907,0.8904339075088501
ἐπακτός,-1.6065421104431152,1.5367571115493774
ἀναφύω,-2.898937702178955,0.3510788381099701
ἀναρτάω,-0.33084195852279663,1.5727301836013794
ὑπέπειμι,-1.9556676149368286,-0.8732159733772278
γλύκειος,0.08484067022800446,-0.06675288081169128
ἀμοιβεύς,-0.9663224220275879,2.047349691390991
φορεῖον,-1.2810814380645752,-0.051661331206560135
ἀγάλλω,-0.19051219522953033,1.2750086784362793
τραπεζίτης,2.687699317932129,0.6050744652748108
Ἐργῖνος,-0.5938426852226257,-0.8861861824989319
ἐπιφοιτάω,-0.34283778071403503,1.0873509645462036
καταλλάσσω,-0.9203019738197327,2.398308753967285
ἐντομή,0.006309793330729008,0.3014693856239319
χθαμαλός,0.27088573575019836,-1.5918728113174438
ἐποικοδομέω,0.2615515887737274,3.2093794345855713
διωθέω,-1.0619522333145142,0.9044697880744934
ἀγένειος,0.7965644598007202,0.8447297811508179
ἀποσῴζω,-0.3695479929447174,0.36887726187705994
ἀποκάμνω,-0.23443278670310974,0.21998445689678192
οἰκίσκος,-1.4021378755569458,-0.02294362336397171
ἀντιλάμπω,-1.498778223991394,3.734558582305908
συγκαθίζω,-0.6577450037002563,-2.4216766357421875
ὑπολύω,0.3481309711933136,2.249242067337036
ὀλίσθημα,-1.8324528932571411,0.9972023367881775
οἰκόπεδον,-1.045153021812439,-0.7807188630104065
περιλάμπω,-1.8395744562149048,0.03651329502463341
ἀποπλανάω,-1.2819268703460693,1.9780771732330322
ἑλιγμός,-3.2560548782348633,1.5221946239471436
συσκιάζω,-0.9304448962211609,0.4606383144855499
καθυπέρτερος,-0.7075050473213196,-0.16231392323970795
ἐπιλάμπω,-0.53690505027771,0.46883833408355713
θωρακίζω,0.8736211657524109,3.2970783710479736
ἀγρυπνία,-2.980262041091919,1.7625066041946411
εἰκοσιπέντε,1.5623810291290283,-2.947282314300537
ἐπίπροσθεν,-0.8252910375595093,2.4881432056427
συμπνέω,-1.3997929096221924,-0.17693227529525757
πρόσοικος,-0.2735419273376465,-0.793694257736206
αὐτονομέομαι,-1.6974945068359375,0.17062908411026
ζηλοτυπέω,0.1425546556711197,2.1001956462860107
μακαρία,-1.406821846961975,2.6445212364196777
οἴκημα,-1.2269760370254517,-0.4250989258289337
φωλεός,0.011071416549384594,-0.45696425437927246
χλαμύδιον,-1.3951458930969238,2.5936357975006104
Νέμειον,2.132344961166382,-0.053646210581064224
προεκπέμπω,-0.44448965787887573,0.0866532027721405
Ἀργολίς,0.9631902575492859,-1.4457353353500366
διαμαρτία,-0.5796698331832886,0.5026708245277405
Κλεωναί,1.250348687171936,-1.2769079208374023
ἀσυλία,-1.216286301612854,3.005096673965454
Κλεωναῖος,1.1933125257492065,-0.6877124905586243
παρεγγυάω,-1.275998830795288,0.3872864544391632
ὑποστράτηγος,-2.6139538288116455,-1.278853178024292
πάλλω,2.7276620864868164,2.935546398162842
δυσκρασία,-2.1231813430786133,2.178877830505371
Λυδιάδης,-1.2616032361984253,-0.5942315459251404
ζήλη,-3.722179412841797,0.036883436143398285
κόκκυξ,3.328885793685913,-0.5489252209663391
Αἰτωλικός,0.8196346759796143,-1.5683766603469849
ἀτολμία,-1.4304155111312866,2.8378987312316895
ἀμαχεί,-0.9119777083396912,-0.41630661487579346
θάμβος,-2.5713586807250977,2.7164371013641357
βρέτας,-0.3912745416164398,-0.1958233267068863
φρικτός,-0.269803524017334,3.2459380626678467
Πανταλέων,-2.8208940029144287,-0.3949422538280487
δύσερως,0.33959534764289856,0.5504603981971741
τομάς,-2.480262279510498,0.5124570727348328
ἄσχολος,-0.589143693447113,0.48339369893074036
ἀδιάλλακτος,-2.555508852005005,3.240509033203125
δωδέκατος,2.2343132495880127,-2.465970039367676
Λύκαιον,0.9769043922424316,-0.5578494071960449
τολμητής,-2.4193594455718994,0.5248808264732361
περιπαθής,1.2923163175582886,3.4866676330566406
ἀταμίευτος,-1.9429779052734375,2.353891134262085
Τιμόξενος,1.5353116989135742,3.593215227127075
ἀναδατέομαι,-0.6760297417640686,-0.15069808065891266
ἀνυπεύθυνος,-2.185619831085205,-0.11244136095046997
Ἰλλυρικός,-0.23340360820293427,-1.8010534048080444
Γαλατικός,-0.8090476393699646,-1.1014127731323242
Ἡρακλείδης,-0.18549096584320068,-0.43660056591033936
χαλινόω,-0.0008209871593862772,0.12937499582767487
ἐνθουσιάω,-0.45695653557777405,3.3254523277282715
διατελής,-1.5470267534255981,0.9943248629570007
συναγορεύω,-2.108187437057495,1.357966661453247
Λέρνα,0.5039013028144836,-1.2278096675872803
Φενεός,0.3606026768684387,-1.339156985282898
ἐπίκτητος,-0.9926765561103821,-0.5122548341751099
ἐξαγριαίνω,-0.49321040511131287,4.185521602630615
ὑπέξειμι,-0.8963167071342468,0.7354410886764526
ἀποσταυρόω,-0.793197751045227,-0.7432801723480225
διοικητής,0.12218360602855682,0.6710767149925232
πρόσημαι,0.8990838527679443,0.7182224988937378
Πηγαί,-0.06485141068696976,-1.233323097229004
ἐπίχαρις,-0.15546883642673492,2.345696210861206
ἔχθιστος,-0.06263036280870438,1.108885645866394
δάπις,-0.29739323258399963,0.5451840162277222
προαγόρευσις,-0.15053409337997437,1.5919228792190552
ἀμύνης,-1.580062747001648,2.0752642154693604
ἐρατεινός,2.70101261138916,2.073051691055298
νοσάζω,-0.8602526187896729,1.9399056434631348
Δυμαίων,-0.04293527454137802,-1.5412317514419556
λεηλασία,-1.7452728748321533,-0.6363822221755981
Καφύη,-0.20125915110111237,-1.1097285747528076
θρασύτης,-1.8417619466781616,3.048295497894287
Μεγαλέας,-1.049605131149292,4.17739725112915
αὐλικός,-0.49626633524894714,1.4663234949111938
συναρχαιρεσιάζω,-2.6978390216827393,-0.040309835225343704
ἀνεφύω,-0.09484752267599106,0.16244672238826752
ἐφέστιος,3.0359549522399902,1.0461442470550537
οἶστρος,2.4895336627960205,3.1698317527770996
Ἰθώματας,0.24052836000919342,-0.26184991002082825
εὐερκής,1.93655264377594,3.024268865585327
δυσεκβίαστος,-1.9290026426315308,1.470310926437378
φάριον,0.5688761472702026,0.24770230054855347
ἔναλος,-0.1140105277299881,1.1971299648284912
φενακίζω,-0.2125607132911682,2.2083375453948975
κατοίχομαι,-0.30631890892982483,1.4988499879837036
κηδεύω,2.5664498805999756,0.03924623504281044
Δαίσιος,2.2037370204925537,-2.5139219760894775
ἐφέπω,-0.3262054920196533,0.2355080544948578
μιαρός,-0.5501748323440552,1.466386079788208
ὁμηρεύω,-1.0412245988845825,-0.9886542558670044
Περσεύς,-2.3426148891448975,-1.395451545715332
προφητεία,0.601127564907074,-3.7683322429656982
πρωτότοκος,0.7697257399559021,-4.88167142868042
ἀμήν,-0.28642570972442627,-4.037741184234619
ἐκκεντάω,-0.14218559861183167,-0.7734445333480835
Ἰωάνης,-0.3245445489883423,-4.06699275970459
Σμύρνα,-3.4115588665008545,1.9044818878173828
Πέργαμον,1.0728013515472412,0.0930539146065712
φιλαδελφία,-2.624241590499878,0.8820384740829468
λυχνία,1.9201247692108154,-3.5955770015716553
ῥομφαία,-0.914986789226532,-3.932109832763672
δίστομος,-0.056873515248298645,-2.1612887382507324
ἀπόστολος,-0.07160627841949463,-3.75605845451355
πειράζω,0.862998366355896,1.3576627969741821
Ἀντίπας,-1.4936937093734741,3.8833587169647217
διδαχή,-2.4841578006744385,0.6537697315216064
σκάνδαλον,0.1472225785255432,-3.761873722076416
Ἰσραήλ,0.04200762137770653,-3.8806557655334473
εἰδωλόθυτος,-0.1217603012919426,-2.87646222114563
πορνεύω,1.355455756187439,0.04136320576071739
μάννα,-0.48983344435691833,-2.269307851791382
πορνεία,-1.2265074253082275,-3.454240322113037
ποιμανεῖ,-0.15099501609802246,-3.161163568496704
γρηγορέω,-0.8302847743034363,-2.801521062850952
Δαυείδ,0.3798508942127228,-4.370292663574219
πειρασμός,-0.3162912428379059,-3.7938880920410156
Ἰερουσαλήμ,-0.7816831469535828,-2.7583072185516357
λευκάς,1.5216244459152222,-2.2956342697143555
φανερόω,-0.49878859519958496,-3.7073256969451904
ἐγχρίω,-0.05337832123041153,0.47398924827575684
ἴασπις,1.8094501495361328,-3.151437997817993
σάρδιον,1.8551901578903198,-3.0870776176452637
κυκλόθεν,0.10491268336772919,-3.8539397716522217
ὑάλινος,-0.03303435817360878,0.769387423992157
ἔσωθεν,-4.213662147521973,0.7889167070388794
Ἄξιος,1.268608570098877,1.9821895360946655
Ἰούδας,-1.8566371202468872,-0.4784480333328247
ἀρνίον,0.05821370333433151,-3.824376344680786
πυρρός,0.8319105505943298,0.002585422247648239
δηνάριον,-0.7587428092956543,-2.0782089233398438
Θάνατος,1.269493579864502,-2.5518414974212646
θυσιαστήριον,0.6534138321876526,-3.944507598876953
ἐνερῶ,-0.4457271695137024,-3.009589195251465
σύνδουλος,0.6338369250297546,-2.597357988357544
μεγιστᾶνες,-0.5568467378616333,-2.84932279586792
Ἰωσὴφ,0.7502998113632202,-4.777533054351807
σκηνόω,-0.2875247597694397,-0.21935510635375977
σαλπίζω,0.6159229874610901,-3.5078964233398438
μεσουράνημα,-4.575364112854004,-0.44444939494132996
οὐαί,0.28166839480400085,-3.8893678188323975
ἀκρίς,-2.2349321842193604,0.16430097818374634
σκορπίος,3.388195753097534,-0.658889651298523
ὁμοίωμα,0.8916285037994385,-4.026980876922607
πύρινος,-0.5722016096115112,0.39407438039779663
ὑακίνθινος,2.0451865196228027,-3.456852674484253
λίθινος,1.1450546979904175,2.5512948036193848
κλέμμα,-0.15869203209877014,2.451601982116699
βιβλάριον,-3.409276008605957,1.4557029008865356
μυκάομαι,-2.5852596759796143,0.6297259330749512
πικραίνω,-2.997014284133911,0.6823176741600037
πνευματικός,-3.1283113956451416,0.9532524347305298
κιβωτός,-0.676662802696228,-2.8591296672821045
ὠδίνω,0.3728935718536377,-0.3400397300720215
σύρω,-1.503921389579773,0.15003614127635956
σκηνάω,-1.1101657152175903,1.4587748050689697
πάρδαλις,3.1673789024353027,0.005805802997201681
ἄρκος,-1.0899403095245361,-1.735719084739685
χάραγμα,-0.8358660936355591,3.4149582386016846
ἄμωμος,1.547673225402832,-3.909329414367676
Μακάριος,0.45902734994888306,-3.709944725036621
σταφυλή,2.6298627853393555,-1.8617757558822632
ληνός,1.4850330352783203,-3.503710985183716
Μωυσέως,-0.2324659675359726,-3.170330047607422
ἐξέχω,1.9378491640090942,-3.276564836502075
Ναίς,1.1108498573303223,-2.7622714042663574
ψευδοπροφήτης,-0.7718440890312195,-3.546736240386963
ἀσχημοσύνη,-2.099073648452759,3.5018463134765625
ταλαντιαῖος,-0.7438415884971619,0.5969496965408325
κόκκινος,1.3881405591964722,-3.852748394012451
πορφύρεος,2.727630615234375,0.5092609524726868
χρυσόω,2.3012232780456543,-2.09367299079895
μαργαρίτης,1.6205487251281738,1.1561758518218994
βδέλυγμα,0.2504035234451294,-4.211997032165527
φωτίζω,-4.294516086578369,-0.6950169205665588
κατοικητήριον,0.3341142535209656,-3.87111234664917
μακρόθεν,-0.02257746458053589,0.2744824290275574
βύσσινος,1.8620373010635376,-3.5913889408111572
ἐλεφάντινος,2.0753748416900635,-2.8761327266693115
μάρμαρον,1.166427731513977,-1.6954416036605835
ἄμωμον,1.6729296445846558,-3.8092551231384277
σεμίδαλις,1.799625039100647,-3.8148910999298096
ὅρμημα,-0.20794950425624847,-3.0129876136779785
αὐλήτης,1.918623924255371,1.351152777671814
μύλος,-0.2636789381504059,-3.018533229827881
νυμφίος,1.2966314554214478,0.12393708527088165
πατέομαι,-1.263750433921814,0.5658519268035889
πελεκίζω,0.9281941056251526,0.08471914380788803
Ἰερουσαλὴμ,-0.23380634188652039,-3.6491360664367676
κληρονομέω,0.7363125085830688,0.5720764994621277
πόρνος,-1.2912830114364624,1.4922857284545898
φαρμακάω,0.06219017133116722,1.0279972553253174
φωστήρ,0.16665516793727875,-2.922717809677124
βήρυλλος,1.8284395933151245,-2.454742908477783
ὑάκινθος,2.1461195945739746,-3.3861494064331055
ἀγός,0.5000277757644653,0.8526790738105774
Ἰώαννης,-1.731252670288086,0.351285457611084
φαρμακός,0.5016682147979736,-3.2426276206970215
εἰκαῖος,-1.452743411064148,1.1985700130462646
Ἰώσηπος,-2.9248297214508057,-1.6927642822265625
Ἱεροσολύμων,-1.4078234434127808,-1.8416739702224731
Νέρωνα,-0.6001039743423462,0.8872247934341431
πλάζω,2.826334238052368,2.430330991744995
Πάρθοι,-2.4950954914093018,-0.5943498015403748
Ἱεροσολύμοις,-1.0921400785446167,-0.694210410118103
ἀντιφιλονεικέω,-1.7318538427352905,0.2857505977153778
στασιαστής,-1.8383126258850098,-0.600126326084137
ὀλόφυρσις,0.4177142083644867,1.8440510034561157
ἀνάλωμα,-2.487924575805664,0.39483126997947693
φιμόω,-1.6859136819839478,0.431356817483902
ἀναύω,-0.41996902227401733,-0.46588751673698425
μετανίστημι,-0.8204748034477234,-1.4560647010803223
διεξοδικός,-0.7134583592414856,1.6970652341842651
ἐξεργασία,-2.5036237239837646,-0.2705472409725189
προγενής,-0.1577860414981842,-0.3637712895870209
Ἱεροσόλυμα,-1.0070559978485107,-1.2597506046295166
Ἀσαμωναίου,0.24261491000652313,0.08808305859565735
διαστασιάζω,-2.5846145153045654,0.0990295261144638
Αὔγουστος,-3.0845789909362793,-1.26859450340271
ἡγεμονεύω,-1.5842032432556152,-0.7155630588531494
Οὐάρου,-2.995152711868286,-0.8516245484352112
Νέρωνος,-3.220315933227539,-1.2317485809326172
Κέστιον,-2.451648235321045,-1.0731706619262695
Νέρων,-0.8150584697723389,2.9355669021606445
Κεστίου,-1.099890947341919,-0.4577365517616272
Οὐεσπασιανὸν,-2.4767119884490967,-1.1292656660079956
Γαλιλαίαν,-1.4708751440048218,-1.5666239261627197
Γαλιλαίας,-1.0065568685531616,-1.7308766841888428
Οὐεσπασιανὸς,-2.3689112663269043,-1.293668508529663
κειμήλιον,-0.7552527785301208,4.094847202301025
ἐξήγησις,1.1558946371078491,2.116068124771118
ἀρχιέρεως,-1.699518084526062,-0.6559863090515137
ἐνδελεχισμός,1.2011008262634277,-3.7222049236297607
ἐναγισμός,1.6074351072311401,-0.2807784676551819
πολίχνη,-0.2772877514362335,-1.617280125617981
ἀπερίτμητος,0.40603944659233093,-4.175607681274414
Βακχίδης,-1.750501036643982,-1.7157293558120728
ἐρεθίζω,0.6156765818595886,3.398041009902954
εὐπραγία,-1.5130583047866821,2.9617435932159424
κατάστημα,-1.5544993877410889,3.846622943878174
κληρονόμος,-3.3053576946258545,0.1076279953122139
Ἐλεάζαρος,-1.7536119222640991,-0.9332292079925537
περίχρυσος,2.718797445297241,-3.1557040214538574
στῖφος,-1.6316112279891968,-1.3875447511672974
τοπαρχία,-0.33078160881996155,-1.5682750940322876
Ἰωνάθης,-2.435873031616211,-1.8336583375930786
διαλλαγή,-1.9605146646499634,4.019017219543457
Ἰωνάθην,-1.742374300956726,-1.8339537382125854
Ἰωνάθου,-1.0673604011535645,-0.779348611831665
Ἰόππην,-1.0694332122802734,-3.0370984077453613
Ἰάμνειαν,-0.9910200238227844,-2.9260764122009277
συνεξαιρέω,-0.7343749403953552,-0.3671809136867523
προλοχίζω,-1.0108025074005127,-1.1957701444625854
προγιγνώσκω,-0.29636508226394653,1.0316212177276611
Ἱεριχοῦντος,-0.6280990242958069,-0.9381997585296631
ἀρχιερωσύνη,-1.4552884101867676,-1.4907764196395874
εὐσύνοπτος,-0.8872156143188477,0.28718993067741394
μήτις,-1.2353578805923462,1.7741588354110718
θηλύνω,-4.598871231079102,-0.37481528520584106
Δαυίδου,-0.3849847912788391,-0.654716432094574
Ἰδουμαίας,-0.7567764520645142,-1.7655956745147705
Σαμάρεια,-0.4360368251800537,-3.767535924911499
σεβαστός,-3.182023286819458,-1.3507087230682373
Ἀριστόβουλος,-1.7484874725341797,-1.9651076793670654
Σαμαρεύς,-1.4378197193145752,-1.4965076446533203
ἐπιβιόω,-0.7148486971855164,0.11983534693717957
ἰσότιμος,-0.5828951597213745,0.39607226848602295
τίσις,-0.03673497214913368,2.2942581176757812
διαπιστέω,-1.4684075117111206,-0.9326204657554626
λογοποιέω,0.059715211391448975,2.072795867919922
Γαλιλαίᾳ,0.6820306181907654,-4.8236494064331055
ἐνάγω,-2.40748929977417,0.1059299036860466
σύννοια,-0.5080143213272095,1.5102355480194092
Καισαρείᾳ,-0.3661327362060547,-0.47323858737945557
μύσος,-1.638248324394226,2.3987767696380615
ἐνσκήπτω,-0.09121512621641159,4.235401153564453
ἐπισπένδω,1.9202065467834473,-0.2900952696800232
χοή,2.326080799102783,-0.18117563426494598
προυσσω,1.1197260618209839,3.503937005996704
Ἰορδάνην,0.23100930452346802,-1.572527527809143
Ἀνθηδών,1.7947540283203125,-1.6292141675949097
Ἰουδαϊκὸν,1.2219595909118652,3.6171677112579346
μεταπείθω,-1.037943720817566,2.03298020362854
Ἄραβας,-1.3190948963165283,-1.3820626735687256
Ἰόππης,-0.28062114119529724,-1.356213927268982
διαταφρεύω,-0.5810819864273071,-0.77888423204422
εὐμαρής,-3.193403720855713,1.0766242742538452
Μενναίου,-1.0381829738616943,-1.6876978874206543
Πέλλα,-1.2679001092910767,-1.819044828414917
Σελευκεία,-0.4898524284362793,-1.558882236480713
Γάμαλα,-0.9619958400726318,-1.056603193283081
ἀκριβόω,-0.07095654308795929,2.0046730041503906
παραφύομαι,-0.047464001923799515,0.40478330850601196
Φαρισαῖος,-1.449331283569336,-3.2856338024139404
σοβέω,-1.8041468858718872,1.009080410003662
διαχειρίζω,-0.5114963054656982,3.9604454040527344
κατείργνυμι,-2.815962314605713,1.70356285572052
Ἀντωνίαν,-1.0842945575714111,-1.746569275856018
κλίμα,-0.10188760608434677,-0.772962212562561
βᾶρις,-0.16743116080760956,-1.2288604974746704
Ἱεριχοῦντα,-1.1591461896896362,-1.658022403717041
συμμένω,-0.8292919397354126,-0.34118548035621643
Πέτρη,-0.21772412955760956,-1.9277368783950806
σκαῦρος,-1.9212027788162231,-1.2901926040649414
ἕρμαιον,0.3363162577152252,3.4862444400787354
Ῥωμαϊκὴν,-1.8645082712173462,3.8222384452819824
παρελαύνω,-0.9669454097747803,-0.2629145681858063
Σκυθόπολιν,-0.366814523935318,-0.41321325302124023
Ἀλεξάνδρειον,-1.0650559663772583,-1.0907392501831055
ἐξασκέω,-1.3453871011734009,0.2972821593284607
πῖος,1.7132502794265747,-1.9214280843734741
βάλσαμον,2.597266912460327,-2.108515501022339
ἐπιτέμνω,-0.4126046895980835,0.48583877086639404
πρέμνον,-0.603096067905426,-0.5496437549591064
κομιδή,-0.7226172089576721,0.9083235263824463
